fold,domain,user_id,emotion,w_gt,w_pred
0,landscape,117,motivated,0.08298885753344126,0.1267655
0,landscape,117,amused,0.6043907230705344,0.14327957
0,landscape,117,nostalgic,-0.0043745864660719724,7.7406e-05
0,landscape,117,sad,-0.17396344551634735,-0.10370651
0,landscape,117,distasteful,-0.20143039701045984,-0.10858526
0,landscape,126,impressed,0.517712734234454,0.19159041
0,landscape,126,intellectual,0.016569110136704698,0.22480722
0,landscape,126,motivated,0.21496812654554065,0.1654897
0,landscape,126,amused,0.5846659099357524,0.20270064
0,landscape,126,nostalgic,0.10485357259515166,-0.15838054
0,landscape,126,sad,0.06660433401772531,0.16110724
0,landscape,126,distasteful,0.004230147753590596,0.0579476
0,landscape,127,impressed,0.4891210052802979,0.17634313
0,landscape,127,intellectual,0.026098756593298092,0.45892173
0,landscape,127,motivated,0.24156751232617327,-0.14483476
0,landscape,127,amused,0.6523240781678246,0.46555424
0,landscape,127,nostalgic,0.14441656182650142,0.39193013
0,landscape,127,sad,-0.21133801588084114,0.081744395
0,landscape,127,distasteful,-0.20853493193025963,-0.14583506
0,landscape,136,impressed,0.0,0.21787986
0,landscape,136,intellectual,-0.03901210656342734,-0.009926593
0,landscape,136,motivated,-0.03155304547349618,0.10761124
0,landscape,136,amused,1.0845042245748684,0.13757955
0,landscape,136,nostalgic,-1.553877525346704e-15,-0.1726255
0,landscape,136,sad,-0.03087834426158917,0.16546042
0,landscape,136,distasteful,-0.20631999188530076,-0.07438847
0,landscape,144,impressed,0.21570055087984924,0.56490386
0,landscape,144,intellectual,0.17536250725746386,0.10098761
0,landscape,144,motivated,0.15588121677772693,-0.25403574
0,landscape,144,amused,0.1710654406501577,0.0051019015
0,landscape,144,nostalgic,0.0008134921415844099,-0.22063914
0,landscape,144,sad,-0.1573686379116655,-0.080925964
0,landscape,144,distasteful,0.01252167714709232,-0.012907167
1,art,5,impressed,0.2045044325180552,-0.13646366
1,art,5,intellectual,0.11417952677723543,0.15892509
1,art,5,motivated,0.0321173720707845,0.23617369
1,art,5,amused,0.4534689311391072,0.023412338
1,art,5,nostalgic,-0.06837086283623302,-0.32862586
1,art,5,sad,-0.029992781944016375,0.39425406
1,art,5,distasteful,-0.15374383749740594,-0.4037811
1,art,6,impressed,0.6406172640296421,0.14411074
1,art,6,intellectual,0.05326101916153294,0.18702815
1,art,6,motivated,-0.02817118468717439,0.29786968
1,art,6,amused,0.6418385446165296,0.243117
1,art,6,nostalgic,0.10579818319552636,0.086146444
1,art,6,sad,0.1941076316307298,0.23183462
1,art,6,distasteful,0.0,-0.08550698
1,art,16,impressed,0.31597889521189126,0.2141942
1,art,16,intellectual,0.07976934565203969,0.11833781
1,art,16,motivated,0.36259431168353035,0.19788547
1,art,16,amused,0.9075826825758764,0.18722658
1,art,16,nostalgic,0.41798849480736194,0.15257426
1,art,16,sad,0.20651897991986667,-0.025174286
1,art,16,distasteful,-0.27466890266885025,-0.1346048
1,art,17,impressed,0.26337247754307147,0.016977273
1,art,17,intellectual,0.20647560356111583,0.008842105
1,art,17,motivated,0.08561682086259212,0.032592423
1,art,17,amused,0.3108748697406689,0.019523187
1,art,17,nostalgic,0.16916357595261483,0.058143735
1,art,17,sad,-0.018002171365208375,-0.013072321
1,art,17,distasteful,-0.19854656620371158,-0.07412016
1,art,23,impressed,0.3565123899365095,0.08904301
1,art,23,intellectual,0.24559930631862237,0.019428262
1,art,23,motivated,-0.0003525612884079099,0.0885906
1,art,23,amused,0.5768935076885487,0.03251315
1,art,23,nostalgic,0.022306588257274135,0.13930191
1,art,23,sad,-0.09579871070814808,0.051039778
1,art,23,distasteful,-0.5147593566856465,-0.11622112
1,art,35,impressed,-0.02122760341990717,0.043654963
1,art,35,intellectual,0.11697992547980858,0.079807796
1,art,35,motivated,0.05338322104821068,-0.00067031325
1,art,35,amused,0.45589275204612056,0.035246275
1,art,35,nostalgic,0.16427063715857826,-0.012228457
1,art,35,sad,0.17333065291536526,-0.047193006
1,art,35,distasteful,-0.08643921769103557,-0.083730295
1,art,39,impressed,0.3937727222098193,0.59434277
1,art,39,intellectual,0.3686885772672439,0.4712081
1,art,39,motivated,-0.0460276315086387,-0.26778024
1,art,39,amused,0.6004875640345837,-0.14855643
1,art,39,nostalgic,0.22758854129836548,0.5877166
1,art,39,sad,0.16702476763415347,0.28391635
1,art,39,distasteful,-0.09424744815457547,-0.16537672
1,art,44,impressed,0.43236417866778803,0.15462977
1,art,44,intellectual,-0.1683151304745609,0.0295582
1,art,44,motivated,0.0061576062397065146,0.13672882
1,art,44,amused,0.30374883738923464,0.17849872
1,art,44,nostalgic,-0.007346725132322429,0.13798702
1,art,44,sad,-0.008367885056044197,0.23135145
1,art,44,distasteful,-0.23261065393030633,0.08504843
1,art,51,impressed,0.6287552777605272,0.15673447
1,art,51,intellectual,0.07118667432782541,0.11181099
1,art,51,motivated,0.1932683937526374,0.18087448
1,art,51,amused,0.6577847598242663,0.14260866
1,art,51,nostalgic,-0.04029914320084915,0.12814736
1,art,51,sad,0.30767562546585,0.16895483
1,art,51,distasteful,0.08669435495649497,-0.008428893
1,art,64,impressed,0.18391432130306962,0.09410458
1,art,64,intellectual,0.03583343195739333,0.014809397
1,art,64,motivated,0.21091537780805822,0.15830025
1,art,64,amused,0.16716478038819133,0.0527605
1,art,64,nostalgic,0.2875958150808509,0.0796832
1,art,64,sad,0.11499018645032039,0.032232147
1,art,64,distasteful,-0.36361913765720033,-0.029037245
1,art,69,impressed,0.08477163166921103,0.11057589
1,art,69,intellectual,0.09571928201465116,0.07093379
1,art,69,motivated,0.20846302793219448,0.1105891
1,art,69,amused,0.5110803624498421,0.07341602
1,art,69,nostalgic,0.11432147282716942,0.12560439
1,art,69,sad,-0.0018907264186088235,-0.010172295
1,art,69,distasteful,-0.36578483605244166,-0.1085258
1,art,81,impressed,0.156145032774129,0.1808398
1,art,81,intellectual,0.0753866875990303,0.0069937413
1,art,81,motivated,0.09490353448666584,-0.007987942
1,art,81,amused,0.3899098495709722,0.12903227
1,art,81,nostalgic,0.18379838073724092,0.14115015
1,art,81,sad,0.104242722613783,-0.011005625
1,art,81,distasteful,-0.18587500057769102,-0.05461244
1,art,92,impressed,0.42847889707697673,0.16880785
1,art,92,intellectual,0.2218883041641765,-0.2633819
1,art,92,motivated,0.06677283137018575,1.0463141
1,art,92,amused,0.7000597931073655,-0.6884183
1,art,92,nostalgic,0.095138342579,0.55427027
1,art,92,sad,0.21065177180467176,0.30974916
1,art,92,distasteful,-0.37560071314409327,0.22859368
1,art,100,impressed,0.6210861852459825,0.09432446
1,art,100,intellectual,0.13756559439136945,0.3350999
1,art,100,motivated,0.19117811022841852,0.02962781
1,art,100,amused,0.41105533614568834,0.449113
1,art,100,nostalgic,0.1806999452090124,0.30250695
1,art,100,sad,0.04937458367101827,-0.039108492
1,art,100,distasteful,-0.13823838359341722,0.14012615
1,art,101,impressed,0.036039151434976394,0.11383046
1,art,101,intellectual,0.12015958246171632,0.025510518
1,art,101,motivated,0.09023429207080584,0.080142744
1,art,101,amused,0.45457833095049727,0.0692592
1,art,101,nostalgic,0.11750252707643992,0.042546213
1,art,101,sad,0.04349585310621018,0.04678866
1,art,101,distasteful,-0.3862710440180445,-0.05292743
1,art,106,impressed,0.25589236904665075,0.09950989
1,art,106,intellectual,-0.09534306025240587,-0.057060968
1,art,106,motivated,0.09898374606502085,0.38222447
1,art,106,amused,0.31478713027045296,-0.13829292
1,art,106,nostalgic,0.20056557063589533,-0.058183752
1,art,106,sad,0.12774156845032142,0.039295327
1,art,106,distasteful,-0.14402639999157557,-0.35041898
1,art,111,impressed,0.2551755817443221,0.28118792
1,art,111,intellectual,0.22658409833820436,0.051244106
1,art,111,motivated,-0.014437531798766973,0.20341726
1,art,111,amused,0.9038077777005583,-0.021169856
1,art,111,nostalgic,0.1570821530569234,0.24687749
1,art,111,sad,-0.02287794746151584,0.17483743
1,art,111,distasteful,0.06104364815579488,-0.19397444
1,art,118,impressed,0.43291363175249714,0.62585515
1,art,118,intellectual,0.20621852418272826,0.13504738
1,art,118,motivated,0.08900818630078243,-0.062671445
1,art,118,amused,0.11695530322869752,0.0007570012
1,art,118,nostalgic,0.1300805734292541,0.06983195
1,art,118,sad,-0.043032540714251666,0.04714583
1,art,118,distasteful,-0.10687361344621363,-0.2560388
1,art,119,impressed,0.4542278371697978,1.7273264
1,art,119,intellectual,0.6432042023020172,0.057978474
1,art,119,motivated,-0.02282590232703169,0.39798918
1,art,119,amused,-0.031570811225989884,-1.6412778
1,art,119,nostalgic,-0.1842851859543093,0.38519245
1,art,119,sad,0.04056427074808647,-0.25923836
1,art,119,distasteful,-0.7566087687634782,-0.21514808
1,art,128,impressed,0.33128265121589595,0.022635316
1,art,128,intellectual,0.2495162275824839,-0.04596084
1,art,128,motivated,0.010420734217504696,0.03713838
1,art,128,amused,0.015608777208794417,0.03677454
1,art,128,nostalgic,0.15655418345993347,0.035329573
1,art,128,sad,-0.08056462177189094,-0.027744606
1,art,128,distasteful,-0.2660744776215732,-0.104187734
1,art,129,impressed,0.1849301536169125,0.102794684
1,art,129,intellectual,0.1993398583926179,0.09037678
1,art,129,motivated,0.10466677935459762,0.0670952
1,art,129,amused,0.260547929064598,0.0861432
1,art,129,nostalgic,0.04360166156142797,0.07958015
1,art,129,sad,-0.1079730429701985,-0.0001340559
1,art,129,distasteful,-0.21633258863486393,0.01880583
1,art,137,impressed,0.30741645568067955,-0.05285544
1,art,137,intellectual,0.23964506915478637,-0.01888621
1,art,137,motivated,0.06516191529365373,0.16557659
1,art,137,amused,0.32155372685475414,0.1122803
1,art,137,nostalgic,0.110157176417921,0.033088572
1,art,137,sad,-0.05424612344708324,-0.2206544
1,art,137,distasteful,-0.24511819334515073,-0.32015884
1,fashion,5,impressed,0.18749522356549836,0.07449722
1,fashion,5,intellectual,0.15460605544616338,0.081948236
1,fashion,5,motivated,0.31329829515871405,-0.00541153
1,fashion,5,amused,0.2652385678530834,0.06658405
1,fashion,5,nostalgic,0.018036675676433245,-0.041757423
1,fashion,5,sad,-0.13814540750278875,-0.0041606845
1,fashion,5,distasteful,-0.07607280429002725,-0.015223034
1,fashion,6,impressed,0.5612143794648077,0.19478717
1,fashion,6,intellectual,1.3364090181539272e-15,-0.0026913171
1,fashion,6,motivated,-6.00197171688376e-16,0.30050358
1,fashion,6,amused,0.4910268717567061,-0.06977899
1,fashion,6,nostalgic,0.01135266553916743,-0.02845847
1,fashion,6,sad,0.0054894081677348446,0.47276673
1,fashion,6,distasteful,0.0,-0.5172464
1,fashion,16,impressed,0.07560364300305558,0.21451455
1,fashion,16,intellectual,0.07465229907088622,0.120681494
1,fashion,16,motivated,0.24913847616285023,0.16223867
1,fashion,16,amused,0.7789377376909932,0.10891391
1,fashion,16,nostalgic,0.1843551425608389,0.14818165
1,fashion,16,sad,-0.038701783582206106,-0.039847724
1,fashion,16,distasteful,-0.7659951538737115,-0.1398964
1,fashion,17,impressed,0.18610904324869937,-0.016171005
1,fashion,17,intellectual,-0.037816297418944766,0.48467776
1,fashion,17,motivated,0.33996717448506536,0.21063967
1,fashion,17,amused,0.6053465808901464,-0.6783876
1,fashion,17,nostalgic,-0.039012262092098404,0.17082286
1,fashion,17,sad,-0.07398734804157384,0.47790924
1,fashion,17,distasteful,-0.2785335739970553,-0.8677763
1,fashion,23,impressed,0.01961284644472816,0.05970974
1,fashion,23,intellectual,0.29958412745898244,-0.10272017
1,fashion,23,motivated,0.15077086482955981,0.29539698
1,fashion,23,amused,0.38509204189413926,-0.0016552862
1,fashion,23,nostalgic,-0.12635336398374014,0.1129531
1,fashion,23,sad,-0.12021880936092666,-0.0335528
1,fashion,23,distasteful,-1.0297575263433716,-0.374381
1,fashion,35,impressed,0.06703965432996659,0.04824153
1,fashion,35,intellectual,0.2648638312160371,0.031757694
1,fashion,35,motivated,0.13156783030519514,0.037518542
1,fashion,35,amused,0.327188895192354,0.019625563
1,fashion,35,nostalgic,-0.01090790251071004,-0.028992804
1,fashion,35,sad,-0.1184449721666008,-0.008958981
1,fashion,35,distasteful,-0.19380851704074906,-0.0094027445
1,fashion,39,impressed,0.5187993727890416,0.119724765
1,fashion,39,intellectual,0.13906629657196998,0.0878361
1,fashion,39,motivated,-0.07183635958935809,0.2639427
1,fashion,39,amused,0.34067676787797907,0.07518108
1,fashion,39,nostalgic,0.061879956279397796,0.12637721
1,fashion,39,sad,-0.003764214370221841,0.03195383
1,fashion,39,distasteful,-0.39400455662955236,-0.17034008
1,fashion,44,impressed,0.3070078246262173,0.039357502
1,fashion,44,intellectual,0.01740036916351284,-0.038933553
1,fashion,44,motivated,-0.03302858586680707,0.11811146
1,fashion,44,amused,0.12512934049175173,-0.010140535
1,fashion,44,nostalgic,-0.003052719658018517,0.03290187
1,fashion,44,sad,-0.18644665756531337,0.02828902
1,fashion,44,distasteful,-0.4108609742337987,-0.23710942
1,fashion,51,impressed,0.44428967569867905,0.18113121
1,fashion,51,intellectual,0.18063695274823244,0.13753448
1,fashion,51,motivated,0.23376252168351208,0.10712177
1,fashion,51,amused,0.9409736841417917,0.15128928
1,fashion,51,nostalgic,0.07495925559730099,0.014000262
1,fashion,51,sad,0.12724426822668883,-0.116401866
1,fashion,51,distasteful,-0.11409171604511714,-0.17251179
1,fashion,64,impressed,0.0027165716827973196,0.013978769
1,fashion,64,intellectual,0.04930404038654773,0.016335225
1,fashion,64,motivated,0.38820012002323645,0.0135404
1,fashion,64,amused,0.4514217283393489,0.0053623803
1,fashion,64,nostalgic,0.17918930515835374,-0.009212666
1,fashion,64,sad,0.031743746958942484,-0.008158632
1,fashion,64,distasteful,-0.27920934172209383,-0.0051028836
1,fashion,69,impressed,0.1371054559066634,0.014743626
1,fashion,69,intellectual,0.2247110381402109,0.01637457
1,fashion,69,motivated,0.1946428214241716,0.053693227
1,fashion,69,amused,0.36975696234679767,0.039975405
1,fashion,69,nostalgic,0.21447290717740225,0.027862394
1,fashion,69,sad,-0.10934235945494059,-0.04305188
1,fashion,69,distasteful,-0.0967131003380996,-0.044927526
1,fashion,81,impressed,0.023435422754812113,0.033903684
1,fashion,81,intellectual,0.0009730560625992035,0.013771353
1,fashion,81,motivated,0.21331087741043403,0.05386206
1,fashion,81,amused,0.32732516937454503,0.03327302
1,fashion,81,nostalgic,0.07566488022562731,0.08162482
1,fashion,81,sad,-0.11891318047112877,-0.038621396
1,fashion,81,distasteful,-0.04098169312686484,-0.10858541
1,fashion,92,impressed,0.3297298066155644,0.058520116
1,fashion,92,intellectual,0.02285084265197837,0.071330585
1,fashion,92,motivated,-0.04117573201585516,0.03884363
1,fashion,92,amused,0.45326385113584,0.09497892
1,fashion,92,nostalgic,-0.055982354783648214,-0.097591884
1,fashion,92,sad,0.0665783119951229,-0.049396142
1,fashion,92,distasteful,-0.2261976773998301,-0.015655246
1,fashion,100,impressed,0.40584423835271466,0.10026821
1,fashion,100,intellectual,0.19049058842881156,0.123552516
1,fashion,100,motivated,0.2913116284199222,0.07204337
1,fashion,100,amused,0.2537954025377501,0.092760414
1,fashion,100,nostalgic,0.12801621267382546,0.0039596506
1,fashion,100,sad,0.055139938565318,-0.13500533
1,fashion,100,distasteful,-0.41338887424465093,-0.119983874
1,fashion,101,impressed,-0.008256252334789395,0.024865907
1,fashion,101,intellectual,-0.07599249940525817,0.00918968
1,fashion,101,motivated,0.36646512911241425,0.096548155
1,fashion,101,amused,0.2043791222185603,0.09568852
1,fashion,101,nostalgic,0.10883179255226731,0.01534499
1,fashion,101,sad,-0.09178515964729603,-0.068105154
1,fashion,101,distasteful,-0.24314566927759046,-0.10987703
1,fashion,106,impressed,0.3296434951235999,0.011279717
1,fashion,106,intellectual,-0.03321527840667927,-0.00033549644
1,fashion,106,motivated,0.011101923370190914,0.091263555
1,fashion,106,amused,0.24808076215609814,0.09848209
1,fashion,106,nostalgic,0.18642543014013546,-0.024743592
1,fashion,106,sad,-0.029192646203286272,-0.08891515
1,fashion,106,distasteful,-0.2873454385362302,-0.12461276
1,fashion,111,impressed,-0.08711808452643124,0.04955897
1,fashion,111,intellectual,0.10225823298815773,0.034287255
1,fashion,111,motivated,0.12965662241163925,0.0634069
1,fashion,111,amused,1.1808623398931957,0.025478765
1,fashion,111,nostalgic,-0.004058830225171561,0.02521038
1,fashion,111,sad,0.14971826501449062,0.020569362
1,fashion,111,distasteful,-0.10057882649887562,-0.04652573
1,fashion,118,impressed,0.30576972769725463,0.4485331
1,fashion,118,intellectual,0.2820180523736425,-0.048572548
1,fashion,118,motivated,0.20843611175963395,0.5110502
1,fashion,118,amused,0.01681121962447496,-0.70733446
1,fashion,118,nostalgic,-0.18286988283846492,-0.16562003
1,fashion,118,sad,-0.5273278535064001,0.043839924
1,fashion,118,distasteful,-0.2087345665453124,-0.4994031
1,fashion,119,impressed,0.2971759335531056,-0.08862956
1,fashion,119,intellectual,0.2545029690192583,-0.14776842
1,fashion,119,motivated,-2.646145572967777e-16,0.38265404
1,fashion,119,amused,0.1142707469398278,0.07415148
1,fashion,119,nostalgic,-0.060362420388131596,-0.10799564
1,fashion,119,sad,0.0037512391425798125,0.3602346
1,fashion,119,distasteful,-0.8465097371431376,-0.5123336
1,fashion,128,impressed,0.30881051038400015,-0.071954
1,fashion,128,intellectual,0.39258643452668696,0.044602077
1,fashion,128,motivated,0.13962720525661773,0.16137396
1,fashion,128,amused,0.2046490208736157,-0.19377786
1,fashion,128,nostalgic,0.053556294297697454,-0.18215562
1,fashion,128,sad,-0.0952991486613545,-0.1389752
1,fashion,128,distasteful,-0.4053375649318305,-0.501145
1,fashion,129,impressed,0.3138247994869372,0.062416296
1,fashion,129,intellectual,0.11381768896394526,0.07253304
1,fashion,129,motivated,0.06731658658658057,-0.041573964
1,fashion,129,amused,0.3971550263368966,0.1432456
1,fashion,129,nostalgic,0.09455322244530366,0.03417633
1,fashion,129,sad,-0.018491740334810325,0.26614314
1,fashion,129,distasteful,-0.23544109222817078,-0.063208304
1,fashion,137,impressed,0.2811052680535864,0.049410194
1,fashion,137,intellectual,0.20916778760312094,0.034706123
1,fashion,137,motivated,0.1842251426666603,0.039143037
1,fashion,137,amused,0.2869149289132774,0.063016824
1,fashion,137,nostalgic,0.011367207204499935,0.27910516
1,fashion,137,sad,-0.0714186900050312,0.11323777
1,fashion,137,distasteful,-0.12147379494871458,-0.109280735
1,landscape,5,impressed,0.10375031859846962,0.11496522
1,landscape,5,intellectual,0.0887472174224341,0.124899484
1,landscape,5,motivated,0.0882482043175647,0.10181487
1,landscape,5,amused,0.36569060077961457,-0.117137074
1,landscape,5,nostalgic,-0.11819270646633523,0.068530686
1,landscape,5,sad,-0.09201998778520085,0.23443252
1,landscape,5,distasteful,-0.16388682002488475,-0.2623503
1,landscape,6,impressed,0.7055838925895084,0.1992122
1,landscape,6,intellectual,-0.005846149591412591,0.1836708
1,landscape,6,motivated,-1.957333916510288e-16,0.016697874
1,landscape,6,amused,0.6340814086412746,0.23842
1,landscape,6,nostalgic,0.2007426078009382,-0.1543974
1,landscape,6,sad,-0.0415397520250875,0.53218913
1,landscape,6,distasteful,-0.051468778526597286,-0.49814454
1,landscape,16,impressed,0.08808348782797693,0.23594917
1,landscape,16,intellectual,0.2918743601729413,0.09085269
1,landscape,16,motivated,0.5739547045950371,0.23084418
1,landscape,16,amused,0.7771214165999392,0.43033734
1,landscape,16,nostalgic,0.05905788928206379,0.23799118
1,landscape,16,sad,0.09263143157996995,0.24173075
1,landscape,16,distasteful,-0.2999937856973759,-0.07654465
1,landscape,17,impressed,0.20676369017460838,0.12529887
1,landscape,17,intellectual,0.12741986942159503,0.12854919
1,landscape,17,motivated,0.2980065515595938,-0.226688
1,landscape,17,amused,0.14559780699317548,-0.02625455
1,landscape,17,nostalgic,0.18484790409788232,0.3083151
1,landscape,17,sad,-0.12620076424765697,0.004654829
1,landscape,17,distasteful,-0.13464829286470115,-0.39487183
1,landscape,23,impressed,0.3461741219771328,0.19494826
1,landscape,23,intellectual,0.19432610217090338,0.14416802
1,landscape,23,motivated,0.30740069735693476,0.1895597
1,landscape,23,amused,0.39602047453596134,0.1722628
1,landscape,23,nostalgic,0.1408554206932278,0.040801402
1,landscape,23,sad,-0.00012729179817660974,-0.08286697
1,landscape,23,distasteful,-0.35502427857234353,-0.11232323
1,landscape,35,impressed,0.11046076068735508,0.046760738
1,landscape,35,intellectual,0.10491988291886073,0.08028691
1,landscape,35,motivated,0.06390809826615085,0.05368378
1,landscape,35,amused,0.28345571931530744,0.038090196
1,landscape,35,nostalgic,0.11372870090917321,0.0010704414
1,landscape,35,sad,-0.01016982227539254,-0.0121136345
1,landscape,35,distasteful,-0.11336689993600005,-0.07487513
1,landscape,39,impressed,0.2816097029076432,0.16782773
1,landscape,39,intellectual,0.29859706362420924,0.39998433
1,landscape,39,motivated,0.10736075595024674,0.2617046
1,landscape,39,amused,0.6691270777385482,0.08794241
1,landscape,39,nostalgic,0.04357478057367421,-0.15430726
1,landscape,39,sad,-0.058518719456504435,0.32588914
1,landscape,39,distasteful,-0.19773771609240143,-0.32397336
1,landscape,44,impressed,0.4993758857513093,0.09262576
1,landscape,44,intellectual,-0.21529459558766575,0.098704554
1,landscape,44,motivated,0.016708950357110314,0.091423586
1,landscape,44,amused,0.30499206715922555,0.20141916
1,landscape,44,nostalgic,-0.06041050214661553,0.09190643
1,landscape,44,sad,-0.07053651652550028,0.16665001
1,landscape,44,distasteful,-0.35644529532990754,-0.109285645
1,landscape,51,impressed,0.3204963011679127,0.2533115
1,landscape,51,intellectual,0.15750853757266858,0.16616824
1,landscape,51,motivated,0.04327391818669446,0.34448183
1,landscape,51,amused,1.2239540564301736,0.12018249
1,landscape,51,nostalgic,0.11413302036893902,-0.10124332
1,landscape,51,sad,0.0250340614192206,0.2252223
1,landscape,51,distasteful,-0.1570128114460072,-0.20859618
1,landscape,64,impressed,0.257065649473468,0.17318584
1,landscape,64,intellectual,0.14220240924927563,0.15151575
1,landscape,64,motivated,0.1414334904841758,0.095502004
1,landscape,64,amused,0.31108042257727964,0.11048541
1,landscape,64,nostalgic,-0.02072374269016214,0.0399866
1,landscape,64,sad,0.22617405950132335,0.056542795
1,landscape,64,distasteful,-0.10887070278202943,-0.049398154
1,landscape,69,impressed,0.19777034949629732,0.012141225
1,landscape,69,intellectual,0.18217162339202764,0.004084694
1,landscape,69,motivated,0.2508676251653863,0.013850535
1,landscape,69,amused,0.49063076548372603,0.007362516
1,landscape,69,nostalgic,0.19236197060864035,0.008687844
1,landscape,69,sad,-0.041896492462714485,0.009409189
1,landscape,69,distasteful,-0.12810733727211399,0.0020343796
1,landscape,81,impressed,0.04457412276790272,0.020387508
1,landscape,81,intellectual,0.001985128860037759,0.079524614
1,landscape,81,motivated,0.16082136009260534,0.037476644
1,landscape,81,amused,0.15157703024462732,0.0508463
1,landscape,81,nostalgic,0.06336359585435675,0.10843486
1,landscape,81,sad,-0.030153426640559193,0.046549235
1,landscape,81,distasteful,-0.11036942457015014,-0.07123425
1,landscape,92,impressed,0.22192850449036255,0.09334735
1,landscape,92,intellectual,0.23656085656566828,0.09125272
1,landscape,92,motivated,-0.02145803288138879,0.07589319
1,landscape,92,amused,0.6493376527174906,0.12110565
1,landscape,92,nostalgic,0.08782896723098976,0.014459537
1,landscape,92,sad,0.16029381309511226,-0.0009345229
1,landscape,92,distasteful,-0.15489957111985286,-0.16366136
1,landscape,100,impressed,0.3788345996108167,0.16272429
1,landscape,100,intellectual,0.08403982328262341,0.12348757
1,landscape,100,motivated,0.16868943596247796,0.14879434
1,landscape,100,amused,0.4357020899466624,0.17614995
1,landscape,100,nostalgic,0.04830365702201881,-0.052035514
1,landscape,100,sad,0.21140767323273874,-0.05957527
1,landscape,100,distasteful,-0.4432112121828668,-0.09728832
1,landscape,101,impressed,0.13779500814785003,0.09089632
1,landscape,101,intellectual,0.03915703750600388,-0.09244725
1,landscape,101,motivated,0.2242474876776822,0.038770158
1,landscape,101,amused,0.2527756683468858,0.060786888
1,landscape,101,nostalgic,0.032421299796124625,-0.08139762
1,landscape,101,sad,-0.08838022550473434,-0.060649063
1,landscape,101,distasteful,-0.20684262966952846,-0.2541222
1,landscape,106,impressed,0.40493274460616063,-0.06929024
1,landscape,106,intellectual,0.08683587175050335,-0.24980004
1,landscape,106,motivated,0.18846886337598664,0.4291266
1,landscape,106,amused,0.32724422772563017,0.2544679
1,landscape,106,nostalgic,-0.011568287158607693,-0.10022381
1,landscape,106,sad,0.04177678749277601,0.20535088
1,landscape,106,distasteful,-0.3780031113664562,-0.44228974
1,landscape,111,impressed,0.20824638740274776,0.14247751
1,landscape,111,intellectual,0.10425524745280601,-0.4044631
1,landscape,111,motivated,0.05448397780654804,0.47098568
1,landscape,111,amused,0.7327310919777272,0.11860454
1,landscape,111,nostalgic,0.0035488066421411335,0.20208763
1,landscape,111,sad,0.12372941731358861,0.16535793
1,landscape,111,distasteful,-0.45988707934014483,-0.2595827
1,landscape,118,impressed,0.6590566181064073,0.23093177
1,landscape,118,intellectual,0.13074070663230136,0.246551
1,landscape,118,motivated,0.24974316854138867,0.15703885
1,landscape,118,amused,0.22281134489679288,0.28027758
1,landscape,118,nostalgic,-0.055340425585746755,-0.19530888
1,landscape,118,sad,-0.12487799177432057,-0.28704226
1,landscape,118,distasteful,-0.33599667324628746,0.009333572
1,landscape,119,impressed,0.23227053949173415,0.3829306
1,landscape,119,intellectual,0.41987480454349535,0.29636812
1,landscape,119,motivated,-0.008803697685021011,-0.146157
1,landscape,119,amused,0.13697331658079548,0.29499927
1,landscape,119,nostalgic,-0.019664384998450857,-0.35762876
1,landscape,119,sad,-0.12973416092782009,0.1175086
1,landscape,119,distasteful,-1.0583967391147062,-0.4006928
1,landscape,128,impressed,0.38321894557320707,0.09714908
1,landscape,128,intellectual,0.15453142895347452,0.036320336
1,landscape,128,motivated,0.04903296554405971,0.039303113
1,landscape,128,amused,0.2513876291009759,0.08534081
1,landscape,128,nostalgic,0.11231449702782983,0.062243372
1,landscape,128,sad,0.006450148961491653,-0.033648763
1,landscape,128,distasteful,-0.17446501456902752,-0.024508018
1,landscape,129,impressed,0.2500695971968183,0.1261078
1,landscape,129,intellectual,0.21142741159459683,0.10884406
1,landscape,129,motivated,0.003640709418153948,0.10133888
1,landscape,129,amused,0.2238497189741866,0.10461588
1,landscape,129,nostalgic,0.06449272590456223,-0.13220227
1,landscape,129,sad,0.013247631145042155,0.093955964
1,landscape,129,distasteful,-0.2770319334143863,-0.16389717
1,landscape,137,impressed,0.30664937846129425,0.16075015
1,landscape,137,intellectual,0.17255593526588353,0.064765185
1,landscape,137,motivated,0.21844738393715102,0.2032042
1,landscape,137,amused,0.34393785828390966,0.21231624
1,landscape,137,nostalgic,-0.02328630179105559,0.020226106
1,landscape,137,sad,-0.07821575916202406,0.020584524
1,landscape,137,distasteful,-0.19707692660170895,-0.19102177
2,art,7,impressed,0.3168314592342278,0.157601
2,art,7,intellectual,0.027682933347903074,-0.15914392
2,art,7,motivated,-0.08492916171628025,0.20102473
2,art,7,amused,0.388449037569583,0.057724684
2,art,7,nostalgic,0.16258676883952577,0.1972708
2,art,7,sad,-0.06265784196657041,0.031107169
2,art,7,distasteful,-0.2586998091263465,-0.2528559
2,art,8,impressed,0.36962430081908104,0.21490778
2,art,8,intellectual,0.23207488127033338,0.051431987
2,art,8,motivated,0.07834643784062484,0.06356763
2,art,8,amused,0.529071532155256,0.26238963
2,art,8,nostalgic,0.1923956291458061,0.19812594
2,art,8,sad,-0.048345128349826266,-0.05747873
2,art,8,distasteful,-0.20978424350026503,-0.12722273
2,art,40,impressed,0.103476786960291,0.20166916
2,art,40,intellectual,-0.07010463244991744,0.17352785
2,art,40,motivated,-0.15562788106364875,0.12959802
